./as7265x 10
node: 3
hw_version: 0x40, 0x41
sw_major_version: 0x00, 0x0c
sw_patch_version: 0x00, 0x00
sw_build_version: 0x00, 0x00
     410,     435,     460,     485,     510,     535,     560,     585,     610,     645,     680,     705,     730,     760,     810,     860,     900,     940,

  0.9285,  5.8433,  5.2807,  0.9676,  1.5818,  1.4231,  1.0237,  8.7737, 45.9762, 10.2539, 11.6923,  2.4591,  3.6403,  2.5887,  2.6876,  2.2273,  0.6063,  0.0000,
  0.9285,  5.8433,  5.2807,  0.9676,  1.5818,  1.4231,  1.0237,  8.7737, 47.1861, 10.6336, 11.6923,  2.4591,  3.6403,  2.5887,  2.6876,  1.1137,  0.6063,  0.0000,
  0.9285,  5.8433,  5.2807,  0.9676,  1.5818,  1.4231,  1.0237,  8.3120, 47.1861, 10.6336, 11.6923,  2.4591,  3.6403,  1.7258,  2.6876,  1.1137,  0.6063,  0.0000,
  0.9285,  5.8433,  5.2807,  0.9676,  1.5818,  1.4231,  1.0237,  8.7737, 47.1861, 10.6336, 11.6923,  2.4591,  3.6403,  1.7258,  2.6876,  1.1137,  0.6063,  0.0000,
  0.9285,  5.8433,  5.2807,  0.9676,  1.5818,  1.4231,  1.0237,  8.7737, 45.9762, 10.6336, 11.6923,  2.4591,  3.6403,  2.5887,  2.6876,  1.1137,  0.6063,  0.0000,
  0.9285,  5.8433,  5.2807,  0.9676,  1.5818,  1.4231,  1.5356,  8.7737, 44.7663, 10.6336, 10.7179,  2.4591,  3.6403,  2.5887,  2.6876,  1.1137,  0.6063,  0.0000,
  0.9285,  5.8433,  5.2807,  0.9676,  1.5818,  1.4231,  1.0237,  8.7737, 45.9762, 10.6336, 10.7179,  2.4591,  3.6403,  1.7258,  2.6876,  1.1137,  0.6063,  0.0000,
  0.9285,  3.8955,  6.1609,  6.7729, 19.7729, 37.0000,  1.5356, 15.2386, 44.7663, 10.2539, 11.6923,  0.7026,  3.6403,  1.7258,  2.6876,  2.2273,  0.6063,  0.0000,
  0.9285,  3.8955,  6.1609,  6.7729, 20.5639, 37.7116, 22.0098, 17.0857,  9.6792,  0.7595,  0.9744,  0.7026,  0.9101,  0.8629,  1.7918,  1.1137,  0.6063,  0.0000,
  0.9285,  3.8955,  6.1609,  6.7729, 20.5639, 38.4231, 22.0098, 17.5475,  9.6792,  0.7595,  0.9744,  0.7026,  0.9101,  0.8629,  1.7918,  1.1137,  0.6063,  0.0000,
  0.9285,  3.8955,  6.1609,  6.7729, 20.5639, 38.4231, 22.5217, 17.5475,  9.6792,  0.7595,  0.9744,  0.7026,  0.9101,  0.8629,  1.7918,  1.1137,  0.6063,  0.0000,
  0.9285,  3.8955,  6.1609,  6.7729, 20.5639, 37.0000, 22.5217, 17.5475,  9.6792,  0.7595,  0.9744,  0.7026,  0.9101,  0.8629,  1.7918,  1.1137,  0.6063,  0.0000,
  0.9285,  3.8955,  6.1609,  6.7729, 19.7729, 37.0000, 22.5217, 17.5475,  9.6792,  0.7595,  0.9744,  0.7026,  0.9101,  0.8629,  1.7918,  1.1137,  0.6063,  0.0000,
  0.9285,  3.8955,  6.1609,  6.7729, 20.5639, 36.2885, 22.5217, 17.5475,  9.6792,  0.7595,  0.9744,  0.7026,  0.9101,  0.8629,  1.7918,  1.1137,  0.6063,  0.0000,
  0.9285,  3.8955,  6.1609,  6.7729, 19.7729, 37.0000, 22.5217, 17.5475,  9.6792,  0.7595,  0.9744,  0.7026,  0.9101,  0.8629,  1.7918,  1.1137,  0.6063,  0.0000,
  0.9285,  3.8955,  6.1609,  6.7729, 20.5639, 37.0000, 22.5217, 17.5475,  9.6792,  0.7595,  0.9744,  0.7026,  0.9101,  0.8629,  1.7918,  1.1137,  0.6063,  0.0000,
  0.9285,  3.8955,  6.1609,  6.7729, 20.5639, 37.0000, 22.5217, 17.5475,  9.6792,  0.7595,  0.9744,  0.7026,  0.9101,  0.8629,  1.7918,  1.1137,  0.6063,  0.0000,
  0.9285,  3.8955,  6.1609,  6.7729, 19.7729, 34.8654, 22.5217, 17.5475,  9.6792,  0.7595,  0.9744,  0.7026,  0.9101,  0.8629,  1.7918,  1.1137,  0.6063,  0.0000,
  1.8569, 52.5893, 64.2490, 12.5783, 15.8184, 14.2308,  4.6067,  2.3089,  8.4693,  0.7595,  0.9744,  0.7026,  0.9101,  0.8629,  1.7918,  1.1137,  0.0000,  0.0000,
  1.8569, 51.6154, 63.3689, 12.5783, 16.6093, 14.2308,  4.6067,  2.3089,  6.0495,  1.1393,  0.9744,  0.7026,  0.9101,  0.8629,  1.7918,  1.1137,  0.0000,  0.0000,
  1.8569, 52.5893, 62.4888, 12.5783, 15.8184, 14.2308,  4.6067,  2.3089,  7.2594,  1.1393,  1.9487,  0.7026,  0.9101,  0.8629,  1.7918,  1.1137,  0.0000,  0.0000,
  1.8569, 51.6154, 62.4888, 12.5783, 16.6093, 14.2308,  4.6067,  2.3089,  7.2594,  1.1393,  1.9487,  0.7026,  0.9101,  0.8629,  1.7918,  1.1137,  0.0000,  0.0000,
  1.8569, 51.6154, 61.6086, 12.5783, 15.8184, 14.2308,  4.6067,  2.3089,  7.2594,  1.1393,  1.9487,  0.7026,  0.9101,  0.8629,  1.7918,  1.1137,  0.0000,  0.0000,
  1.8569, 51.6154, 62.4888, 12.5783, 16.6093, 14.2308,  4.6067,  2.3089,  7.2594,  1.1393,  1.9487,  0.7026,  0.9101,  0.8629,  1.7918,  1.1137,  0.0000,  0.0000,
  1.8569, 51.6154, 62.4888, 12.5783, 16.6093, 14.2308,  4.6067,  2.3089,  7.2594,  1.1393,  1.9487,  0.7026,  0.9101,  0.8629,  1.7918,  1.1137,  0.0000,  0.0000,
  1.8569, 51.6154, 62.4888, 12.5783, 16.6093, 14.2308,  4.6067,  2.3089,  7.2594,  1.1393,  1.9487,  0.7026,  0.9101,  0.8629,  1.7918,  1.1137,  0.0000,  0.0000,
  1.8569, 51.6154, 62.4888, 12.5783, 16.6093, 14.2308,  4.6067,  2.3089,  7.2594,  1.1393,  1.9487,  0.7026,  0.9101,  0.8629,  Makefile:8: recipe for target 'run' failed
